_id,chapter_id,verse_no,sanskrit_script,english_translation,who_tell,whome_to_tell,createdAt,__v,hindi_translation
684d5f030886faf1b851a758,684d5dad0886faf1b851a6c2,13,देहिनोऽस्मिन्यथा देहे कौमारं यौवनं जरा।\nतथा देहान्तरप्राप्तिर्धीरस्तत्र न मुह्यति॥२.१३॥,"Just as the embodied soul continuously passes from childhood to youth to old age, similarly at death it passes into another body. The wise are not deluded by this.",Krishna,Arjuna,2025-06-14T11:37:39.119Z,0,
684d5f030886faf1b851a75a,684d5dad0886faf1b851a6c2,14,मात्रास्पर्शास्तु कौन्तेय शीतोष्णसुखदुःखदाः।\nआगमापायिनोऽनित्यास्तांस्तितिक्षस्व भारत॥२.१४॥,"O son of Kunti, the contacts between the senses and their objects give rise to fleeting perceptions of heat and cold, pleasure and pain. They come and go, O Bharata, so learn to endure them.",Krishna,Arjuna,2025-06-14T11:37:39.127Z,0,
684d5f030886faf1b851a75c,684d5dad0886faf1b851a6c2,15,यं हि न व्यथयन्त्येते पुरुषं पुरुषर्षभ।\nसमदुःखसुखं धीरं सोऽमृतत्वाय कल्पते॥२.१५॥,"O best among men, the person who is not disturbed by these sensations and remains steady in happiness and distress is eligible for liberation.",Krishna,Arjuna,2025-06-14T11:37:39.135Z,0,
684d5f030886faf1b851a75e,684d5dad0886faf1b851a6c2,16,नासतो विद्यते भावो नाभावो विद्यते सतः।\nउभयोरपि दृष्टोऽन्तस्त्वनयोस्तत्त्वदर्शिभिः॥२.१६॥,"The unreal has no existence, and the real never ceases to be. The seers of truth have concluded this about both.",Krishna,Arjuna,2025-06-14T11:37:39.143Z,0,
684d5f030886faf1b851a760,684d5dad0886faf1b851a6c2,17,अविनाशि तु तद्विद्धि येन सर्वमिदं ततम्।\nविनाशमव्ययस्यास्य न कश्चित्कर्तुमर्हति॥२.१७॥,Know that by which all this is pervaded to be indestructible. No one can cause the destruction of the imperishable.,Krishna,Arjuna,2025-06-14T11:37:39.149Z,0,
684d5f030886faf1b851a762,684d5dad0886faf1b851a6c2,18,अन्तवन्त इमे देहा नित्यस्योक्ताः शरीरिणः।\nअनाशिनोऽप्रमेयस्य तस्माद्युध्यस्व भारत॥२.१८॥,"Only the material bodies of the eternal, imperishable and immeasurable embodied soul are perishable. Therefore fight, O descendant of Bharata.",Krishna,Arjuna,2025-06-14T11:37:39.155Z,0,
684d5f030886faf1b851a764,684d5dad0886faf1b851a6c2,19,य एनं वेत्ति हन्तारं यश्चैनं मन्यते हतम्।\nउभौ तौ न विजानीतो नायं हन्ति न हन्यते॥२.१९॥,One who thinks the soul can kill and one who thinks it can be killed are both ignorant. The soul neither kills nor can be killed.,Krishna,Arjuna,2025-06-14T11:37:39.161Z,0,
684d5f030886faf1b851a766,684d5dad0886faf1b851a6c2,20,न जायते म्रियते वा कदाचि\nनायं भूत्वा भविता वा न भूयः।\nअजो नित्यः शाश्वतोऽयं पुराणो\nन हन्यते हन्यमाने शरीरे॥२.२०॥,"The soul is never born nor dies at any time. It has not come into being, does not come into being, and will not come into being. It is unborn, eternal, ever-existing and primeval. It is not slain when the body is slain.",Krishna,Arjuna,2025-06-14T11:37:39.166Z,0,
684d5f030886faf1b851a768,684d5dad0886faf1b851a6c2,21,वेदाविनाशिनं नित्यं य एनमजमव्ययम्।\nकथं स पुरुषः पार्थ कं घातयति हन्ति कम्॥२.२१॥,"O Partha, how can a person who knows the soul to be indestructible, eternal, unborn and immutable kill anyone or cause anyone to kill?",Krishna,Arjuna,2025-06-14T11:37:39.176Z,0,
684d5f030886faf1b851a76a,684d5dad0886faf1b851a6c2,22,वासांसि जीर्णानि यथा विहाय\nनवानि गृह्णाति नरोऽपराणि।\nतथा शरीराणि विहाय जीर्णा\nन्यन्यानि संयाति नवानि देही॥२.२२॥,"As a person puts on new garments, giving up old ones, similarly the soul accepts new material bodies, giving up the old and useless ones.",Krishna,Arjuna,2025-06-14T11:37:39.182Z,0,
684d5f030886faf1b851a76c,684d5dad0886faf1b851a6c2,23,नैनं छिन्दन्ति शस्त्राणि नैनं दहति पावकः।\nन चैनं क्लेदयन्त्यापो न शोषयति मारुतः॥२.२३॥,"The soul can never be cut into pieces by any weapon, nor burned by fire, nor moistened by water, nor withered by the wind.",Krishna,Arjuna,2025-06-14T11:37:39.194Z,0,
684d5f030886faf1b851a76e,684d5dad0886faf1b851a6c2,24,अच्छेद्योऽयमदाह्योऽयमक्लेद्योऽशोष्य एव च।\nनित्यः सर्वगतः स्थाणुरचलोऽयं सनातनः॥२.२४॥,"This individual soul is unbreakable and insoluble, and can be neither burned nor dried. It is everlasting, all-pervading, unchangeable, immovable and eternally the same.",Krishna,Arjuna,2025-06-14T11:37:39.200Z,0,
684d5f030886faf1b851a770,684d5dad0886faf1b851a6c2,25,अव्यक्तोऽयमचिन्त्योऽयमविकार्योऽयमुच्यते।\nतस्मादेवं विदित्वैनं नानुशोचितुमर्हसि॥२.२५॥,"It is said that the soul is invisible, inconceivable, immutable and unchangeable. Knowing this, you should not grieve for the body.",Krishna,Arjuna,2025-06-14T11:37:39.209Z,0,
684d5f030886faf1b851a772,684d5dad0886faf1b851a6c2,26,अथ चैनं नित्यजातं नित्यं वा मन्यसे मृतम्।\nतथापि त्वं महाबाहो नैवं शोचितुमर्हसि॥२.२६॥,"O mighty-armed one, even if you think the soul is perpetually born and always dies, still you still have no reason to lament.",Krishna,Arjuna,2025-06-14T11:37:39.213Z,0,
684d5f030886faf1b851a774,684d5dad0886faf1b851a6c2,27,जातस्य हि ध्रुवो मृत्युर्ध्रुवं जन्म मृतस्य च।\nतस्मादपरिहार्येऽर्थे न त्वं शोचितुमर्हसि॥२.२७॥,"For one who has taken birth, death is certain; and for one who is dead, birth is certain. Therefore, in an inevitable situation, you should not lament.",Krishna,Arjuna,2025-06-14T11:37:39.225Z,0,
684d5f030886faf1b851a776,684d5dad0886faf1b851a6c2,28,अव्यक्तादीनि भूतानि व्यक्तमध्यानि भारत।\nअव्यक्तनिधनान्येव तत्र का परिदेवना॥२.२८॥,"O descendant of Bharata, all created beings were unmanifest in the beginning, manifest in the interim, and become unmanifest again at the end. So what need is there for lamentation?",Krishna,Arjuna,2025-06-14T11:37:39.232Z,0,
684d5f030886faf1b851a778,684d5dad0886faf1b851a6c2,29,आश्चर्यवत्पश्यति कश्चिदेन\nमाश्चर्यवद्वदति तथैव चान्यः।\nआश्चर्यवच्चैनमन्यः शृणोति\nश्रुत्वाप्येनं वेद न चैव कश्चित्॥२.२९॥,"Some see the soul as amazing, some describe it as amazing, and some hear of it as amazing, while others, even after hearing about it, cannot understand it at all.",Krishna,Arjuna,2025-06-14T11:37:39.240Z,0,
684d5f030886faf1b851a77a,684d5dad0886faf1b851a6c2,30,देही नित्यमवध्योऽयं देहे सर्वस्य भारत।\nतस्मात्सर्वाणि भूतानि न त्वं शोचितुमर्हसि॥२.३०॥,"O descendant of Bharata, the soul within the body is eternally indestructible. Therefore you should not mourn for any creature.",Krishna,Arjuna,2025-06-14T11:37:39.246Z,0,
684d5f030886faf1b851a77c,684d5dad0886faf1b851a6c2,31,स्वधर्ममपि चावेक्ष्य न विकम्पितुमर्हसि।\nधर्म्याद्धि युद्धाच्छ्रेयोऽन्यत्क्षत्रियस्य न विद्यते॥२.३१॥,"Considering your specific duty as a kshatriya, you should know that there is no better engagement for you than fighting for righteousness.",Krishna,Arjuna,2025-06-14T11:37:39.255Z,0,
684d5f030886faf1b851a77e,684d5dad0886faf1b851a6c2,32,यदृच्छया चोपपन्नं स्वर्गद्वारमपावृतम्।\nसुखिनः क्षत्रियाः पार्थ लभन्ते युद्धमीदृशम्॥२.३२॥,"O Partha, happy are the kshatriyas to whom such fighting opportunities come unsought, opening for them the doors of heaven.",Krishna,Arjuna,2025-06-14T11:37:39.263Z,0,
684d5f030886faf1b851a780,684d5dad0886faf1b851a6c2,33,अथ चेत्त्वमिमं धर्म्यं संग्रामं न करिष्यसि।\nततः स्वधर्मं कीर्तिं च हित्वा पापमवाप्स्यसि॥२.३३॥,"If however, you do not fight this righteous war, then you will certainly incur sin by neglecting your duties and thus lose your reputation as a fighter.",Krishna,Arjuna,2025-06-14T11:37:39.270Z,0,
684d5f030886faf1b851a782,684d5dad0886faf1b851a6c2,34,अकीर्तिं चापि भूतानि कथयिष्यन्ति तेऽव्ययाम्।\nसम्भावितस्य चाकीर्तिर्मरणादतिरिच्यते॥२.३४॥,"People will always speak of your infamy, and for a respectable person, dishonor is worse than death.",Krishna,Arjuna,2025-06-14T11:37:39.285Z,0,
684d5f030886faf1b851a784,684d5dad0886faf1b851a6c2,35,भयाद्रणादुपरतं मंस्यन्ते त्वां महारथाः।\nयेषां च त्वं बहुमतो भूत्वा यास्यसि लाघवम्॥२.३५॥,"The great generals who have esteemed you so highly will think you withdrew from battle out of fear, and you will fall in their esteem.",Krishna,Arjuna,2025-06-14T11:37:39.294Z,0,
684d5f030886faf1b851a786,684d5dad0886faf1b851a6c2,36,अवाच्यवादांश्च बहून्वदिष्यन्ति तवाहिताः।\nनिन्दन्तस्तव सामर्थ्यं ततो दुःखतरं नु किम्॥२.३६॥,Your enemies will slander you and speak many unmentionable words criticizing your abilities. What could be more painful than this?,Krishna,Arjuna,2025-06-14T11:37:39.298Z,0,
684d5f030886faf1b851a788,684d5dad0886faf1b851a6c2,37,हतो वा प्राप्स्यसि स्वर्गं जित्वा वा भोक्ष्यसे महीम्।\nतस्मादुत्तिष्ठ कौन्तेय युद्धाय कृतनिश्चयः॥२.३७॥,"O son of Kunti, if you are killed you will attain heaven; if victorious, you will enjoy the earth. Therefore arise with determination and fight.",Krishna,Arjuna,2025-06-14T11:37:39.308Z,0,
684d5f030886faf1b851a78a,684d5dad0886faf1b851a6c2,38,सुखदुःखे समे कृत्वा लाभालाभौ जयाजयौ।\nततो युद्धाय युज्यस्व नैवं पापमवाप्स्यसि॥२.३८॥,"Fight for the sake of duty, treating alike happiness and distress, loss and gain, victory and defeat. Fulfilling your responsibility in this way, you will never incur sin.",Krishna,Arjuna,2025-06-14T11:37:39.315Z,0,
684d5f030886faf1b851a78c,684d5dad0886faf1b851a6c2,39,एषा तेऽभिहिता साङ्ख्ये बुद्धिर्योगे त्विमां शृणु।\nबुद्ध्या युक्तो यया पार्थ कर्मबन्धं प्रहास्यसि॥२.३९॥,Thus far I have explained this knowledge to you through analytical study. Now listen as I explain it in terms of working without fruitive results. By this knowledge you can free yourself from bondage.,Krishna,Arjuna,2025-06-14T11:37:39.322Z,0,
684d5f030886faf1b851a78e,684d5dad0886faf1b851a6c2,40,नेहाभिक्रमनाशोऽस्ति प्रत्यवायो न विद्यते।\nस्वल्पमप्यस्य धर्मस्य त्रायते महतो भयात्॥२.४०॥,"In this endeavor there is no loss or diminution, and a little advancement on this path can protect one from the most dangerous type of fear.",Krishna,Arjuna,2025-06-14T11:37:39.330Z,0,
684d5f030886faf1b851a790,684d5dad0886faf1b851a6c2,41,व्यवसायात्मिका बुद्धिरेकेह कुरुनन्दन।\nबहुशाखा ह्यनन्ताश्च बुद्धयोऽव्यवसायिनाम्॥२.४१॥,"O beloved child of the Kurus, those who are on this path are resolute in purpose, and their aim is one. The intelligence of those who are irresolute is many-branched.",Krishna,Arjuna,2025-06-14T11:37:39.339Z,0,
684d5f030886faf1b851a792,684d5dad0886faf1b851a6c2,42,यामिमां पुष्पितां वाचं प्रवदन्त्यविपश्चितः।\nवेदवादरताः पार्थ नान्यदस्तीति वादिनः॥२.४२॥,"Flowery words are spoken by the unwise, who take pleasure in the chanting of the Vedas without understanding their real purpose, O Partha.",Krishna,Arjuna,2025-06-14T11:37:39.343Z,0,
684d5f030886faf1b851a794,684d5dad0886faf1b851a6c2,43,कामात्मानः स्वर्गपरा जन्मकर्मफलप्रदाम्।\nक्रियाविशेषबहुलां भोगैश्वर्यगतिं प्रति॥२.४३॥,"Those with desires for sense gratification consider heavenly pleasures the highest goal. They speak flowery words prescribing various rituals for attaining power, riches and sensual enjoyment.",Krishna,Arjuna,2025-06-14T11:37:39.348Z,0,
684d5f030886faf1b851a796,684d5dad0886faf1b851a6c2,44,भोगैश्वर्यप्रसक्तानां तयापहृतचेतसाम्।\nव्यवसायात्मिका बुद्धिः समाधौ न विधीयते॥२.४४॥,"For those who are too attached to sense enjoyment and material opulence, and who are thus bewildered by such things, the resolute determination for devotional service does not take place.",Krishna,Arjuna,2025-06-14T11:37:39.358Z,0,
684d5f030886faf1b851a798,684d5dad0886faf1b851a6c2,45,त्रैगुण्यविषया वेदा निस्त्रैगुण्यो भवार्जुन।\nनिर्द्वन्द्वो नित्यसत्त्वस्थो निर्योगक्षेम आत्मवान्॥२.४५॥,"The Vedas deal mainly with the three modes of material nature. Rise above these modes, O Arjuna. Be transcendental to them. Free yourself from dualities and anxieties for gain and safety, and be established in the self.",Krishna,Arjuna,2025-06-14T11:37:39.364Z,0,
684d5f030886faf1b851a79a,684d5dad0886faf1b851a6c2,46,यावानर्थ उदपाने सर्वतः संप्लुतोदके।\nतावान्सर्वेषु वेदेषु ब्राह्मणस्य विजानतः॥२.४६॥,"All purposes served by a small well can at once be served by a great reservoir of water. Similarly, one who understands the ultimate purpose of the Vedas knows all the purposes of the Vedas.",Krishna,Arjuna,2025-06-14T11:37:39.372Z,0,
684d5f030886faf1b851a79c,684d5dad0886faf1b851a6c2,47,कर्मण्येवाधिकारस्ते मा फलेषु कदाचन।\nमा कर्मफलहेतुर्भूर्मा ते सङ्गोऽस्त्वकर्मणि॥२.४७॥,"You have a right to perform your prescribed duties, but you are not entitled to the fruits of your actions. Never consider yourself the cause of the results of your activities, nor be attached to inaction.",Krishna,Arjuna,2025-06-14T11:37:39.380Z,0,
684d5f030886faf1b851a79e,684d5dad0886faf1b851a6c2,48,योगस्थः कुरु कर्माणि सङ्गं त्यक्त्वा धनञ्जय।\nसिद्ध्यसिद्ध्योः समो भूत्वा समत्वं योग उच्यते॥२.४८॥,"Perform your duty equipoised, O Arjuna, abandoning all attachment to success or failure. Such equanimity is called yoga.",Krishna,Arjuna,2025-06-14T11:37:39.392Z,0,
684d5f030886faf1b851a7a0,684d5dad0886faf1b851a6c2,49,दूरेण ह्यवरं कर्म बुद्धियोगाद्धनञ्जय।\nबुद्धौ शरणमन्विच्छ कृपणाः फलहेतवः॥२.४९॥,"O Dhananjaya, action with selfish motive is far inferior to action performed in devotional service. Seek refuge in divine consciousness, for pitiable are those motivated by results.",Krishna,Arjuna,2025-06-14T11:37:39.407Z,0,
684d5f030886faf1b851a7a2,684d5dad0886faf1b851a6c2,50,बुद्धियुक्तो जहातीह उभे सुकृतदुष्कृते।\nतस्माद्योगाय युज्यस्व योगः कर्मसु कौशलम्॥२.५०॥,"One who is equipoised in consciousness abandons both good and bad deeds in this life. Therefore strive for this yoga, which is the art of working skillfully.",Krishna,Arjuna,2025-06-14T11:37:39.419Z,0,
684d5f030886faf1b851a7a4,684d5dad0886faf1b851a6c2,51,कर्मजं बुद्धियुक्ता हि फलं त्यक्त्वा मनीषिणः।\nजन्मबन्धविनिर्मुक्ताः पदं गच्छन्त्यनामयम्॥२.५१॥,"The wise, engaged in devotional service, renounce the fruits of their actions and become free from the bondage of birth, attaining the state beyond all miseries.",Krishna,Arjuna,2025-06-14T11:37:39.426Z,0,
684d5f030886faf1b851a7a6,684d5dad0886faf1b851a6c2,52,यदा ते मोहकलिलं बुद्धिर्व्यतितरिष्यति।\nतदा गन्तासि निर्वेदं श्रोतव्यस्य श्रुतस्य च॥२.५२॥,"When your intelligence passes beyond the dense forest of delusion, you will become indifferent to all that has been heard and all that is to be heard.",Krishna,Arjuna,2025-06-14T11:37:39.432Z,0,
684d5f030886faf1b851a7a8,684d5dad0886faf1b851a6c2,53,श्रुतिविप्रतिपन्ना ते यदा स्थास्यति निश्चला।\nसमाधावचला बुद्धिस्तदा योगमवाप्स्यसि॥२.५३॥,"When your mind is no longer disturbed by the flowery language of the Vedas and remains fixed in divine consciousness, then you will have attained the state of perfect yoga.",Krishna,Arjuna,2025-06-14T11:37:39.438Z,0,
684d5f030886faf1b851a7aa,684d5dad0886faf1b851a6c2,54,अर्जुन उवाच\nस्थितप्रज्ञस्य का भाषा समाधिस्थस्य केशव।\nस्थितधीः किं प्रभाषेत किमासीत व्रजेत किम्॥२.५४॥,"Arjuna said: O Keshava, what are the symptoms of one whose consciousness is thus merged in transcendence? How does he speak, and what is his language? How does he sit, and how does he walk?",Arjuna,Krishna,2025-06-14T11:37:39.450Z,0,
684d5f030886faf1b851a7ac,684d5dad0886faf1b851a6c2,55,श्रीभगवानुवाच\nप्रजहाति यदा कामान्सर्वान्पार्थ मनोगतान्।\nआत्मन्येवात्मना तुष्टः स्थितप्रज्ञस्तदोच्यते॥२.५५॥,"The Supreme Lord said: O Partha, when one gives up all varieties of sense desires that arise in the mind and finds satisfaction in the self alone, then he is said to be steady in intelligence.",Krishna,Arjuna,2025-06-14T11:37:39.456Z,0,
684d5f030886faf1b851a7ae,684d5dad0886faf1b851a6c2,56,दुःखेष्वनुद्विग्नमनाः सुखेषु विगतस्पृहः।\nवीतरागभयक्रोधः स्थितधीर्मुनिरुच्यते॥२.५६॥,"One whose mind is undisturbed in the midst of misery, who is free from craving for pleasure, and who is free from attachment, fear and anger, is called a sage of steady wisdom.",Krishna,Arjuna,2025-06-14T11:37:39.462Z,0,
684d5f030886faf1b851a7b0,684d5dad0886faf1b851a6c2,57,यः सर्वत्रानभिस्नेहस्तत्तत्प्राप्य शुभाशुभम्।\nनाभिनन्दति न द्वेष्टि तस्य प्रज्ञा प्रतिष्ठिता॥२.५७॥,"One who is unattached to anything, who neither rejoices nor despises upon obtaining good or bad, has steady wisdom.",Krishna,Arjuna,2025-06-14T11:37:39.470Z,0,
684d5f030886faf1b851a7b2,684d5dad0886faf1b851a6c2,58,यदा संहरते चायं कूर्मोऽङ्गानीव सर्वशः।\nइन्द्रियाणीन्द्रियार्थेभ्यस्तस्य प्रज्ञा प्रतिष्ठिता॥२.५८॥,"When one withdraws his senses from sense objects, as a tortoise withdraws its limbs into its shell, his wisdom becomes steady.",Krishna,Arjuna,2025-06-14T11:37:39.476Z,0,
684d5f030886faf1b851a7b4,684d5dad0886faf1b851a6c2,59,विषया विनिवर्तन्ते निराहारस्य देहिनः।\nरसवर्जं रसोऽप्यस्य परं दृष्ट्वा निवर्तते॥२.५९॥,"Though the embodied soul may restrict himself from sense enjoyment, his taste for sense objects remains. But experiencing a higher taste, he is fixed in consciousness.",Krishna,Arjuna,2025-06-14T11:37:39.481Z,0,
684d5f030886faf1b851a7b6,684d5dad0886faf1b851a6c2,60,यततो ह्यपि कौन्तेय पुरुषस्य विपश्चितः।\nइन्द्रियाणि प्रमाथीनि हरन्ति प्रसभं मनः॥२.६०॥,"O son of Kunti, the senses are so strong and impetuous that they forcibly carry away the mind even of a wise person striving for perfection.",Krishna,Arjuna,2025-06-14T11:37:39.487Z,0,
684d5f030886faf1b851a7b8,684d5dad0886faf1b851a6c2,61,तानि सर्वाणि संयम्य युक्त आसीत मत्परः।\nवशे हि यस्येन्द्रियाणि तस्य प्रज्ञा प्रतिष्ठिता॥२.६१॥,One who restrains his senses and fixes his consciousness upon Me is known as a man of steady intelligence.,Krishna,Arjuna,2025-06-14T11:37:39.493Z,0,
684d5f030886faf1b851a7ba,684d5dad0886faf1b851a6c2,62,ध्यायतो विषयान्पुंसः सङ्गस्तेषूपजायते।\nसङ्गात्सञ्जायते कामः कामात्क्रोधोऽभिजायते॥२.६२॥,"While contemplating the objects of the senses, a person develops attachment to them, from such attachment lust develops, and from lust anger arises.",Krishna,Arjuna,2025-06-14T11:37:39.496Z,0,
684d5f030886faf1b851a7bc,684d5dad0886faf1b851a6c2,63,क्रोधाद्भवति सम्मोहः सम्मोहात्स्मृतिविभ्रमः।\nस्मृतिभ्रंशाद् बुद्धिनाशो बुद्धिनाशात्प्रणश्यति॥२.६३॥,"From anger, complete delusion arises, and from delusion bewilderment of memory. When memory is bewildered, intelligence is lost, and when intelligence is lost one falls down again into the material pool.",Krishna,Arjuna,2025-06-14T11:37:39.505Z,0,
684d5f030886faf1b851a7be,684d5dad0886faf1b851a6c2,64,रागद्वेषवियुक्तैस्तु विषयानिन्द्रियैश्चरन्।\nआत्मवश्यैर्विधेयात्मा प्रसादमधिगच्छति॥२.६४॥,But one who controls his senses and is free from attachment and aversion attains the Lord's mercy and thus becomes free from all anxieties.,Krishna,Arjuna,2025-06-14T11:37:39.512Z,0,
684d5f030886faf1b851a7c0,684d5dad0886faf1b851a6c2,65,प्रसादे सर्वदुःखानां हानिरस्योपजायते।\nप्रसन्नचेतसो ह्याशु बुद्धिः पर्यवतिष्ठते॥२.६५॥,"For one thus satisfied, all miseries come to an end, and the intelligence of such a person soon becomes steady.",Krishna,Arjuna,2025-06-14T11:37:39.517Z,0,
684d5f030886faf1b851a7c2,684d5dad0886faf1b851a6c2,66,नास्ति बुद्धिरयुक्तस्य न चायुक्तस्य भावना।\nन चाभावयतः शान्तिरशान्तस्य कुतः सुखम्॥२.६६॥,"One who is not connected with the Supreme can have neither transcendental intelligence nor a steady mind, without which there is no possibility of peace. And how can there be any happiness without peace?",Krishna,Arjuna,2025-06-14T11:37:39.521Z,0,
