_id,chapter_id,verse_no,sanskrit_script,english_translation,who_tell,whome_to_tell,createdAt,__v,hindi_translation
684d5f030886faf1b851a7c4,684d5dad0886faf1b851a6c2,67,इन्द्रियाणां हि चरतां यन्मनोऽनुविधीयते।\nतदस्य हरति प्रज्ञां वायुर्नावमिवाम्भसि॥२.६७॥,"As a strong wind sweeps away a boat on the water, even one of the senses on which the mind focuses can carry away a man's intelligence.",Krishna,Arjuna,2025-06-14T11:37:39.528Z,0,
684d5f030886faf1b851a7c6,684d5dad0886faf1b851a6c2,68,तस्माद्यस्य महाबाहो निगृहीतानि सर्वशः।\nइन्द्रियाणीन्द्रियार्थेभ्यस्तस्य प्रज्ञा प्रतिष्ठिता॥२.६८॥,"Therefore, O mighty-armed one, one whose senses are restrained from their objects has steady intelligence.",Krishna,Arjuna,2025-06-14T11:37:39.533Z,0,
684d5f030886faf1b851a7c8,684d5dad0886faf1b851a6c2,69,या निशा सर्वभूतानां तस्यां जागर्ति संयमी।\nयस्यां जाग्रति भूतानि सा निशा पश्यतो मुनेः॥२.६९॥,What is night for all beings is the time of awakening for the self-controlled; and the time of awakening for all beings is night for the introspective sage.,Krishna,Arjuna,2025-06-14T11:37:39.538Z,0,
684d5f030886faf1b851a7ca,684d5dad0886faf1b851a6c2,70,आपूर्यमाणमचलप्रतिष्ठं\nसमुद्रमापः प्रविशन्ति यद्वत्।\nतद्वत्कामा यं प्रविशन्ति सर्वे\nस शान्तिमाप्नोति न कामकामी॥२.७०॥,"A person who is not disturbed by the incessant flow of desires - that enter like rivers into the ocean, which is ever being filled but is always still - can alone achieve peace, and not the man who strives to satisfy such desires.",Krishna,Arjuna,2025-06-14T11:37:39.542Z,0,
684d5f030886faf1b851a7cc,684d5dad0886faf1b851a6c2,71,विहाय कामान्यः सर्वान्पुमांश्चरति निःस्पृहः।\nनिर्ममो निरहंकारः स शान्तिमधिगच्छति॥२.७१॥,"One who gives up all desires and acts free from longing, without any sense of proprietorship or egoism - he attains perfect peace.",Krishna,Arjuna,2025-06-14T11:37:39.547Z,0,
684d5f030886faf1b851a7ce,684d5dad0886faf1b851a6c2,72,एषा ब्राह्मी स्थितिः पार्थ नैनां प्राप्य विमुह्यति।\nस्थित्वास्यामन्तकालेऽपि ब्रह्मनिर्वाणमृच्छति॥२.७२॥,"O Partha, this is the state of divine consciousness. Attaining it, one is no longer deluded. Being thus established even at the hour of death, one attains the supreme spiritual peace.",Krishna,Arjuna,2025-06-14T11:37:39.554Z,0,
684d5f170886faf1b851a7dc,684d5ddf0886faf1b851a6c4,1,अर्जुन उवाच\nज्यायसी चेत्कर्मणस्ते मता बुद्धिर्जनार्दन।\nतत्किं कर्मणि घोरे मां नियोजयसि केशव॥३.१॥,"Arjuna said: O Janardana, if You consider knowledge superior to action, why then do You engage me in this terrible action, O Keshava?",Arjuna,Krishna,2025-06-14T11:37:59.124Z,0,
684d5f170886faf1b851a7de,684d5ddf0886faf1b851a6c4,2,व्यामिश्रेणेव वाक्येन बुद्धिं मोहयसीव मे।\nतदेकं वद निश्चित्य येन श्रेयोऽहमाप्नुयाम्॥३.२॥,With these apparently confusing words You are bewildering my intelligence. Please tell me decisively that one path by which I may attain the highest good.,Arjuna,Krishna,2025-06-14T11:37:59.126Z,0,
684d5f170886faf1b851a7e0,684d5ddf0886faf1b851a6c4,3,श्रीभगवानुवाच\nलोकेऽस्मिन्द्विविधा निष्ठा पुरा प्रोक्ता मयानघ।\nज्ञानयोगेन साङ्ख्यानां कर्मयोगेन योगिनाम्॥३.३॥,"The Supreme Lord said: O sinless one, in this world there are two paths: the path of knowledge for those inclined toward contemplation, and the path of work for the active.",Krishna,Arjuna,2025-06-14T11:37:59.159Z,0,
684d5f170886faf1b851a7e2,684d5ddf0886faf1b851a6c4,4,न कर्मणामनारम्भान्नैष्कर्म्यं पुरुषोऽश्नुते।\nन च संन्यसनादेव सिद्धिं समधिगच्छति॥३.४॥,"One cannot achieve freedom from reactions to work merely by abstaining from work, nor can one attain perfection of knowledge by mere renunciation.",Krishna,Arjuna,2025-06-14T11:37:59.245Z,0,
684d5f170886faf1b851a7e4,684d5ddf0886faf1b851a6c4,5,न हि कश्चित्क्षणमपि जातु तिष्ठत्यकर्मकृत्।\nकार्यते ह्यवशः कर्म सर्वः प्रकृतिजैर्गुणैः॥३.५॥,"All beings are forced to act helplessly according to the impulses born of the modes of material nature; therefore no one can refrain from doing something, even for a moment.",Krishna,Arjuna,2025-06-14T11:37:59.329Z,0,
684d5f170886faf1b851a7e6,684d5ddf0886faf1b851a6c4,6,कर्मेन्द्रियाणि संयम्य य आस्ते मनसा स्मरन्।\nइन्द्रियार्थान्विमूढात्मा मिथ्याचारः स उच्यते॥३.६॥,One who restrains the senses of action but whose mind dwells on sense objects is said to be a hypocrite.,Krishna,Arjuna,2025-06-14T11:37:59.373Z,0,
684d5f170886faf1b851a7e8,684d5ddf0886faf1b851a6c4,7,यस्त्विन्द्रियाणि मनसा नियम्यारभतेऽर्जुन।\nकर्मेन्द्रियैः कर्मयोगमसक्तः स विशिष्यते॥३.७॥,"But one who controls the senses by the mind and engages the active senses in selfless service is superior, O Arjuna.",Krishna,Arjuna,2025-06-14T11:37:59.413Z,0,
684d5f170886faf1b851a7ea,684d5ddf0886faf1b851a6c4,8,नियतं कुरु कर्म त्वं कर्म ज्यायो ह्यकर्मणः।\nशरीरयात्रापि च ते न प्रसिद्ध्येदकर्मणः॥३.८॥,"Perform your prescribed duties, for action is better than inaction. Even the maintenance of your body would not be possible without action.",Krishna,Arjuna,2025-06-14T11:37:59.452Z,0,
684d5f170886faf1b851a7ec,684d5ddf0886faf1b851a6c4,9,यज्ञार्थात्कर्मणोऽन्यत्र लोकोऽयं कर्मबन्धनः।\nतदर्थं कर्म कौन्तेय मुक्तसङ्गः समाचर॥३.९॥,"Work done as a sacrifice for Vishnu has to be performed; otherwise work binds one to this material world. Therefore, O son of Kunti, perform your prescribed duties for His satisfaction, and in that way you will always remain free from bondage.",Krishna,Arjuna,2025-06-14T11:37:59.488Z,0,
684d5f170886faf1b851a7ee,684d5ddf0886faf1b851a6c4,10,सहयज्ञाः प्रजाः सृष्ट्वा पुरोवाच प्रजापतिः।\nअनेन प्रसविष्यध्वमेष वोऽस्त्विष्टकामधुक्॥३.१०॥,"In the beginning of creation, the Lord of all beings sent forth generations of men and demigods, along with sacrifices for Vishnu, and blessed them by saying, 'Be thou happy by this yajña [sacrifice].'",Krishna,Arjuna,2025-06-14T11:37:59.525Z,0,
684d5f170886faf1b851a7f0,684d5ddf0886faf1b851a6c4,11,देवान्भावयतानेन ते देवा भावयन्तु वः।\nपरस्परं भावयन्तः श्रेयः परमवाप्स्यथ॥३.११॥,"By this mutual service and satisfaction, you will achieve the highest good. The demigods, being pleased by sacrifices, will please you in return.",Krishna,Arjuna,2025-06-14T11:37:59.561Z,0,
684d5f170886faf1b851a7f2,684d5ddf0886faf1b851a6c4,12,इष्टान्भोगान्हि वो देवा दास्यन्ते यज्ञभाविताः।\nतैर्दत्तानप्रदायैभ्यो यो भुङ्क्ते स्तेन एव सः॥३.१२॥,"The demigods, being satisfied by the performance of yajña [sacrifice], will supply all necessities to you. But he who enjoys such gifts without offering them to the demigods is certainly a thief.",Krishna,Arjuna,2025-06-14T11:37:59.604Z,0,
684d5f170886faf1b851a7f4,684d5ddf0886faf1b851a6c4,13,यज्ञशिष्टाशिनः सन्तो मुच्यन्ते सर्वकिल्बिषैः।\nभुञ्जते ते त्वघं पापा ये पचन्त्यात्मकारणात्॥३.१३॥,"The virtuous who eat food that is first offered in sacrifice are released from all kinds of sin. Others, who cook food for their own enjoyment, verily eat only sin.",Krishna,Arjuna,2025-06-14T11:37:59.640Z,0,
684d5f170886faf1b851a7f6,684d5ddf0886faf1b851a6c4,14,अन्नाद्भवन्ति भूतानि पर्जन्यादन्नसंभवः।\nयज्ञाद्भवति पर्जन्यो यज्ञः कर्मसमुद्भवः॥३.१४॥,"All living bodies subsist on food grains, which are produced from rains. Rains are produced by performance of yajña [sacrifice], and yajña is born of prescribed duties.",Krishna,Arjuna,2025-06-14T11:37:59.680Z,0,
684d5f170886faf1b851a7f8,684d5ddf0886faf1b851a6c4,15,कर्म ब्रह्मोद्भवं विद्धि ब्रह्माक्षरसमुद्भवम्।\nतस्मात्सर्वगतं ब्रह्म नित्यं यज्ञे प्रतिष्ठितम्॥३.१५॥,"Regulated activities are prescribed in the Vedas, and the Vedas are directly manifested from the Supreme Personality of Godhead. Consequently the all-pervading Transcendence is eternally situated in acts of sacrifice.",Krishna,Arjuna,2025-06-14T11:37:59.718Z,0,
684d5f170886faf1b851a7fa,684d5ddf0886faf1b851a6c4,16,एवं प्रवर्तितं चक्रं नानुवर्तयतीह यः।\nअघायुरिन्द्रियारामो मोघं पार्थ स जीवति॥३.१६॥,"My dear Arjuna, one who does not follow in human life the cycle of sacrifice thus established by the Vedas certainly leads a life full of sin. Living only for the satisfaction of the senses, such a person lives in vain.",Krishna,Arjuna,2025-06-14T11:37:59.757Z,0,
684d5f170886faf1b851a7fc,684d5ddf0886faf1b851a6c4,17,यस्त्वात्मरतिरेव स्यादात्मतृप्तश्च मानवः।\nआत्मन्येव च सन्तुष्टस्तस्य कार्यं न विद्यते॥३.१७॥,"But for one who takes pleasure in the Self, whose human life is one of self-realization, and who is satisfied in the Self only, fully satiated—for him there is no duty.",Krishna,Arjuna,2025-06-14T11:37:59.797Z,0,
684d5f170886faf1b851a7fe,684d5ddf0886faf1b851a6c4,18,नैव तस्य कृतेनार्थो नाकृतेनेह कश्चन।\nन चास्य सर्वभूतेषु कश्चिदर्थव्यपाश्रयः॥३.१८॥,"A self-realized man has no purpose to fulfill in the discharge of his prescribed duties, nor has he any reason not to perform such work. Nor has he any need to depend on any other living being.",Krishna,Arjuna,2025-06-14T11:37:59.835Z,0,
684d5f170886faf1b851a800,684d5ddf0886faf1b851a6c4,19,तस्मादसक्तः सततं कार्यं कर्म समाचर।\nअसक्तो ह्याचरन्कर्म परमाप्नोति पूरुषः॥३.१९॥,"Therefore, without being attached to the fruits of activities, one should act as a matter of duty; for by working without attachment, one attains the Supreme.",Krishna,Arjuna,2025-06-14T11:37:59.875Z,0,
684d5f170886faf1b851a802,684d5ddf0886faf1b851a6c4,20,कर्मणैव हि संसिद्धिमास्थिता जनकादयः।\nलोकसंग्रहमेवापि संपश्यन्कर्तुमर्हसि॥३.२०॥,"Even kings like Janaka and others attained perfection by performance of prescribed duties. Therefore, just for the sake of educating the people in general, you should perform your work.",Krishna,Arjuna,2025-06-14T11:37:59.913Z,0,
684d5f170886faf1b851a804,684d5ddf0886faf1b851a6c4,21,यद्यदाचरति श्रेष्ठस्तत्तदेवेतरो जनः।\nस यत्प्रमाणं कुरुते लोकस्तदनुवर्तते॥३.२१॥,"Whatever action a great man performs, common men follow. And whatever standards he sets by exemplary acts, all the world pursues.",Krishna,Arjuna,2025-06-14T11:37:59.954Z,0,
684d5f170886faf1b851a806,684d5ddf0886faf1b851a6c4,22,न मे पार्थास्ति कर्तव्यं त्रिषु लोकेषु किञ्चन।\nनानवाप्तमवाप्तव्यं वर्त एव च कर्मणि॥३.२२॥,"O Partha, there is no work prescribed for Me within all the three planetary systems. Nor am I in want of anything, nor have I need to obtain anything—and yet I am engaged in work.",Krishna,Arjuna,2025-06-14T11:37:59.992Z,0,
684d5f180886faf1b851a808,684d5ddf0886faf1b851a6c4,23,यदि ह्यहं न वर्तेयं जातु कर्मण्यतन्द्रितः।\nमम वर्त्मानुवर्तन्ते मनुष्याः पार्थ सर्वशः॥३.२३॥,"For if I ever failed to engage in carefully performing My duties, O Partha, certainly all men would follow My path.",Krishna,Arjuna,2025-06-14T11:38:00.035Z,0,
684d5f180886faf1b851a80a,684d5ddf0886faf1b851a6c4,24,उत्सीदेयुरिमे लोका न कुर्यां कर्म चेदहम्।\nसंकरस्य च कर्ता स्यामुपहन्यामिमाः प्रजाः॥३.२४॥,"If I did not perform prescribed duties, all these worlds would be put to ruination. I would be the cause of creating unwanted population, and I would thereby destroy the peace of all living beings.",Krishna,Arjuna,2025-06-14T11:38:00.122Z,0,
684d5f180886faf1b851a80c,684d5ddf0886faf1b851a6c4,25,सक्ताः कर्मण्यविद्वांसो यथा कुर्वन्ति भारत।\nकुर्याद्विद्वांस्तथासक्तश्चिकीर्षुर्लोकसंग्रहम्॥३.२५॥,"As the ignorant perform their duties with attachment to results, the learned may similarly act, but without attachment, for the sake of leading people on the right path.",Krishna,Arjuna,2025-06-14T11:38:00.219Z,0,
684d5f180886faf1b851a80e,684d5ddf0886faf1b851a6c4,26,न बुद्धिभेदं जनयेदज्ञानां कर्मसङ्गिनाम्।\nजोषयेत्सर्वकर्माणि विद्वान्युक्तः समाचरन्॥३.२६॥,"So as not to disrupt the minds of ignorant men attached to the fruitive results of prescribed duties, a learned person should not induce them to stop work. Rather, by working in the spirit of devotion, he should engage them in all sorts of activities.",Krishna,Arjuna,2025-06-14T11:38:00.303Z,0,
684d5f180886faf1b851a810,684d5ddf0886faf1b851a6c4,27,प्रकृतेः क्रियमाणानि गुणैः कर्माणि सर्वशः।\nअहङ्कारविमूढात्मा कर्ताहमिति मन्यते॥३.२७॥,The spirit soul bewildered by the influence of false ego thinks himself the doer of activities that are in actuality carried out by the three modes of material nature.,Krishna,Arjuna,2025-06-14T11:38:00.373Z,0,
684d5f180886faf1b851a812,684d5ddf0886faf1b851a6c4,28,तत्त्ववित्तु महाबाहो गुणकर्मविभागयोः।\nगुणा गुणेषु वर्तन्त इति मत्वा न सज्जते॥३.२८॥,"One who is in knowledge of the Absolute Truth, O mighty-armed, does not engage himself in the senses and sense gratification, knowing well the differences between work in devotion and work for fruitive results.",Krishna,Arjuna,2025-06-14T11:38:00.412Z,0,
684d5f180886faf1b851a814,684d5ddf0886faf1b851a6c4,29,प्रकृतेर्गुणसम्मूढाः सज्जन्ते गुणकर्मसु।\nतानकृत्स्नविदो मन्दान्कृत्स्नविन्न विचालयेत्॥३.२९॥,"Bewildered by the modes of material nature, the ignorant fully engage themselves in material activities and become attached. But the wise should not unsettle them, although these duties are inferior due to the performers' lack of knowledge.",Krishna,Arjuna,2025-06-14T11:38:00.452Z,0,
684d5f180886faf1b851a816,684d5ddf0886faf1b851a6c4,30,मयि सर्वाणि कर्माणि संन्यस्याध्यात्मचेतसा।\nनिराशीर्निर्ममो भूत्वा युध्यस्व विगतज्वरः॥३.३०॥,"Therefore, O Arjuna, surrendering all your works unto Me, with mind intent on Me, and without desire for gain and free from egoism and lethargy, fight.",Krishna,Arjuna,2025-06-14T11:38:00.488Z,0,
684d5f180886faf1b851a818,684d5ddf0886faf1b851a6c4,31,ये मे मतमिदं नित्यमनुतिष्ठन्ति मानवाः।\nश्रद्धावन्तोऽनसूयन्तो मुच्यन्ते तेऽपि कर्मभिः॥३.३१॥,Those who always follow this teaching of Mine with faith and without envy are freed from the bondage of karma.,Krishna,Arjuna,2025-06-14T11:38:00.526Z,0,
684d5f180886faf1b851a81a,684d5ddf0886faf1b851a6c4,32,ये त्वेतदभ्यसूयन्तो नानुतिष्ठन्ति मे मतम्।\nसर्वज्ञानविमूढांस्तान्विद्धि नष्टानचेतसः॥३.३२॥,"But those who, out of envy, disregard these teachings and do not practice them regularly, are to be considered bereft of all knowledge, befooled, and doomed to ignorance and bondage.",Krishna,Arjuna,2025-06-14T11:38:00.562Z,0,
684d5f180886faf1b851a81c,684d5ddf0886faf1b851a6c4,33,सदृशं चेष्टते स्वस्याः प्रकृतेर्ज्ञानवानपि।\nप्रकृतिं यान्ति भूतानि निग्रहः किं करिष्यति॥३.३३॥,"Even a man of knowledge acts according to his own nature, for everyone follows his nature. What can repression accomplish?",Krishna,Arjuna,2025-06-14T11:38:00.600Z,0,
684d5f180886faf1b851a81e,684d5ddf0886faf1b851a6c4,34,इन्द्रियस्येन्द्रियस्यार्थे रागद्वेषौ व्यवस्थितौ।\nतयोर्न वशमागच्छेत्तौ ह्यस्य परिपन्थिनौ॥३.३४॥,"Attachment and aversion for sense objects are fixed in the senses. One should not come under their control, for they are two highway robbers blocking the path of self-realization.",Krishna,Arjuna,2025-06-14T11:38:00.640Z,0,
684d5f180886faf1b851a820,684d5ddf0886faf1b851a6c4,35,श्रेयान्स्वधर्मो विगुणः परधर्मात्स्वनुष्ठितात्।\nस्वधर्मे निधनं श्रेयः परधर्मो भयावहः॥३.३५॥,"It is far better to discharge one's prescribed duties, even though faultily, than another's duties perfectly. Destruction in the course of performing one's own duty is better than engaging in another's duties, for to follow another's path is dangerous.",Krishna,Arjuna,2025-06-14T11:38:00.678Z,0,
684d5f180886faf1b851a822,684d5ddf0886faf1b851a6c4,36,अर्जुन उवाच\nअथ केन प्रयुक्तोऽयं पापं चरति पूरुषः।\nअनिच्छन्नपि वार्ष्णेय बलादिव नियोजितः॥३.३६॥,"Arjuna said: O descendant of Vrishni, by what is one impelled to sinful acts, even unwillingly, as if engaged by force?",Arjuna,Krishna,2025-06-14T11:38:00.717Z,0,
684d5f180886faf1b851a824,684d5ddf0886faf1b851a6c4,37,श्रीभगवानुवाच\nकाम एष क्रोध एष रजोगुणसमुद्भवः।\nमहाशनो महापाप्मा विद्ध्येनमिह वैरिणम्॥३.३७॥,"The Supreme Lord said: It is lust only, Arjuna, which is born of contact with the material mode of passion and later transformed into wrath, and which is the all-devouring sinful enemy of this world.",Krishna,Arjuna,2025-06-14T11:38:00.757Z,0,
684d5f180886faf1b851a826,684d5ddf0886faf1b851a6c4,38,धूमेनाव्रियते वह्निर्यथादर्शो मलेन च।\nयथोल्बेनावृतो गर्भस्तथा तेनेदमावृतम्॥३.३८॥,"As fire is covered by smoke, as a mirror is covered by dust, or as the embryo is covered by the womb, similarly, the living entity is covered by different degrees of this lust.",Krishna,Arjuna,2025-06-14T11:38:00.809Z,0,
684d5f180886faf1b851a828,684d5ddf0886faf1b851a6c4,39,आवृतं ज्ञानमेतेन ज्ञानिनो नित्यवैरिणा।\nकामरूपेण कौन्तेय दुष्पूरेणानलेन च॥३.३९॥,"Thus the wise living entity's pure consciousness is covered by his eternal enemy in the form of lust, which is never satisfied and which burns like fire.",Krishna,Arjuna,2025-06-14T11:38:00.848Z,0,
684d5f180886faf1b851a82a,684d5ddf0886faf1b851a6c4,40,इन्द्रियाणि मनो बुद्धिरस्याधिष्ठानमुच्यते।\nएतैर्विमोहयत्येष ज्ञानमावृत्य देहिनम्॥३.४०॥,"The senses, mind and intelligence are the sitting places of this lust, which veils the real knowledge of the living entity and bewilders him.",Krishna,Arjuna,2025-06-14T11:38:00.886Z,0,
684d5f180886faf1b851a82c,684d5ddf0886faf1b851a6c4,41,तस्मात्त्वमिन्द्रियाण्यादौ नियम्य भरतर्षभ।\nपाप्मानं प्रजहि ह्येनं ज्ञानविज्ञाननाशनम्॥३.४१॥,"Therefore, O Arjuna, best of the Bharatas, in the very beginning curb this great symbol of sin [lust] by regulating the senses, and slay this destroyer of knowledge and self-realization.",Krishna,Arjuna,2025-06-14T11:38:00.924Z,0,
684d5f180886faf1b851a82e,684d5ddf0886faf1b851a6c4,42,इन्द्रियाणि पराण्याहुरिन्द्रियेभ्यः परं मनः।\nमनसस्तु परा बुद्धिर्यो बुद्धेः परतस्तु सः॥३.४२॥,The working senses are superior to dull matter; mind is higher than the senses; intelligence is still higher than the mind; and he [the soul] is even higher than the intelligence.,Krishna,Arjuna,2025-06-14T11:38:00.963Z,0,
684d5f190886faf1b851a830,684d5ddf0886faf1b851a6c4,43,एवं बुद्धेः परं बुद्ध्वा संस्तभ्यात्मानमात्मना।\nजहि शत्रुं महाबाहो कामरूपं दुरासदम्॥३.४३॥,"Thus knowing oneself to be transcendental to material senses, mind and intelligence, one should control the lower self by the higher self and thus—by spiritual strength—conquer this insatiable enemy known as lust.",Krishna,Arjuna,2025-06-14T11:38:01.005Z,0,
684d5f280886faf1b851a83e,684d5dfe0886faf1b851a6c6,1,श्रीभगवानुवाच\nइमं विवस्वते योगं प्रोक्तवानहमव्ययम्।\nविवस्वान्मनवे प्राह मनुरिक्ष्वाकवेऽब्रवीत्॥४.१॥,"The Supreme Lord said: I instructed this imperishable science of yoga to the sun-god Vivasvan, and Vivasvan instructed it to Manu, the father of mankind, and Manu in turn instructed it to Ikshvaku.",Krishna,Arjuna,2025-06-14T11:38:16.268Z,0,"भगवान ने कहा: मैंने इस अविनाशी योग विद्या को सूर्यदेव विवस्वान को बताया, विवस्वान ने मनु को बताया और मनु ने इक्ष्वाकु को सिखाया।"
684d5f280886faf1b851a840,684d5dfe0886faf1b851a6c6,2,एवं परम्पराप्राप्तमिमं राजर्षयो विदुः।\nस कालेनेह महता योगो नष्टः परन्तप॥४.२॥,"This supreme science was thus received through the chain of disciplic succession, and the saintly kings understood it in that way. But in course of time the succession was broken, and therefore the science as it is appears to be lost.",Krishna,Arjuna,2025-06-14T11:38:16.273Z,0,इस प्रकार यह परम विद्या परंपरा से प्राप्त हुई और राजर्षियों ने इसे जाना। किन्तु समय के साथ यह परंपरा टूट गई और यह विद्या लुप्त हो गई प्रतीत होती है।
