_id,chapter_id,verse_no,sanskrit_script,english_translation,who_tell,whome_to_tell,createdAt,__v,hindi_translation
684d5f280886faf1b851a842,684d5dfe0886faf1b851a6c6,3,स एवायं मया तेऽद्य योगः प्रोक्तः पुरातनः।\nभक्तोऽसि मे सखा चेति रहस्यं ह्येतदुत्तमम्॥४.३॥,That very ancient science of the relationship with the Supreme is today told by Me to you because you are My devotee as well as My friend; therefore you can understand the transcendental mystery of this science.,Krishna,Arjuna,2025-06-14T11:38:16.300Z,0,आज मैं तुम्हें वही प्राचीन योग विद्या बता रहा हूँ क्योंकि तुम मेरे भक्त और सखा both हो। इसलिए तुम इस परम रहस्य को समझ सकते हो।
684d5f280886faf1b851a844,684d5dfe0886faf1b851a6c6,4,अर्जुन उवाच\nअपरं भवतो जन्म परं जन्म विवस्वतः।\nकथमेतद्विजानीयां त्वमादौ प्रोक्तवानिति॥४.४॥,Arjuna said: The sun-god Vivasvan is senior by birth to You. How am I to understand that in the beginning You instructed this science to him?,Arjuna,Krishna,2025-06-14T11:38:16.392Z,0,अर्जुन ने कहा: विवस्वान सूर्यदेव आपसे ज्येष्ठ हैं। फिर आपने आदि में उन्हें यह विद्या कैसे सिखाई?
684d5f280886faf1b851a846,684d5dfe0886faf1b851a6c6,5,श्रीभगवानुवाच\nबहूनि मे व्यतीतानि जन्मानि तव चार्जुन।\nतान्यहं वेद सर्वाणि न त्वं वेत्थ परन्तप॥४.५॥,"The Supreme Lord said: Many, many births both you and I have passed. I can remember all of them, but you cannot, O subduer of the enemy!",Krishna,Arjuna,2025-06-14T11:38:16.457Z,0,भगवान ने कहा: हे अर्जुन! तुम्हारे और मेरे अनेक जन्म हो चुके हैं। मैं उन सभी को जानता हूँ किन्तु तुम नहीं जानते।
684d5f280886faf1b851a848,684d5dfe0886faf1b851a6c6,6,अजोऽपि सन्नव्ययात्मा भूतानामीश्वरोऽपि सन्।\nप्रकृतिं स्वामधिष्ठाय संभवाम्यात्ममायया॥४.६॥,"Although I am unborn and My transcendental body never deteriorates, and although I am the Lord of all living entities, I still appear in every millennium in My original transcendental form.",Krishna,Arjuna,2025-06-14T11:38:16.524Z,0,"यद्यपि मैं अजन्मा और अविनाशी हूँ तथा सभी प्राणियों का स्वामी हूँ, फिर भी मैं अपनी योगमाया द्वारा प्रकट होता हूँ।"
684d5f280886faf1b851a84a,684d5dfe0886faf1b851a6c6,7,यदा यदा हि धर्मस्य ग्लानिर्भवति भारत।\nअभ्युत्थानमधर्मस्य तदात्मानं सृजाम्यहम्॥४.७॥,"Whenever and wherever there is a decline in religious practice, O descendant of Bharata, and a predominant rise of irreligion—at that time I descend Myself.",Krishna,Arjuna,2025-06-14T11:38:16.581Z,0,"हे भारत! जब-जब धर्म की हानि और अधर्म की वृद्धि होती है, तब-तब मैं स्वयं प्रकट होता हूँ।"
684d5f280886faf1b851a84c,684d5dfe0886faf1b851a6c6,8,परित्राणाय साधूनां विनाशाय च दुष्कृताम्।\nधर्मसंस्थापनार्थाय सम्भवामि युगे युगे॥४.८॥,"In order to deliver the pious and to annihilate the miscreants, as well as to reestablish the principles of religion, I advent Myself millennium after millennium.",Krishna,Arjuna,2025-06-14T11:38:16.639Z,0,"सज्जनों की रक्षा, दुष्टों के विनाश और धर्म की स्थापना के लिए मैं युग-युग में प्रकट होता हूँ।"
684d5f280886faf1b851a84e,684d5dfe0886faf1b851a6c6,9,जन्म कर्म च मे दिव्यमेवं यो वेत्ति तत्त्वतः।\nत्यक्त्वा देहं पुनर्जन्म नैति मामेति सोऽर्जुन॥४.९॥,"One who knows the transcendental nature of My appearance and activities does not, upon leaving the body, take his birth again in this material world, but attains My eternal abode, O Arjuna.",Krishna,Arjuna,2025-06-14T11:38:16.691Z,0,"हे अर्जुन! जो मेरे दिव्य जन्म और कर्मों को तत्त्व से जानता है, वह शरीर त्याग कर फिर जन्म नहीं लेता, मेरे धाम को प्राप्त होता है।"
684d5f280886faf1b851a850,684d5dfe0886faf1b851a6c6,10,वीतरागभयक्रोधा मन्मया मामुपाश्रिताः।\nबहवो ज्ञानतपसा पूता मद्भावमागताः॥४.१०॥,"Being freed from attachment, fear and anger, being fully absorbed in Me and taking refuge in Me, many, many persons in the past became purified by knowledge of Me—and thus they all attained transcendental love for Me.",Krishna,Arjuna,2025-06-14T11:38:16.748Z,0,"राग, भय और क्रोध से मुक्त होकर, मुझमें पूर्णतया तल्लीन होकर, मेरी शरण ग्रहण करके अनेकों ज्ञान के तप से पवित्र होकर मेरे भाव को प्राप्त हुए।"
684d5f280886faf1b851a852,684d5dfe0886faf1b851a6c6,11,ये यथा मां प्रपद्यन्ते तांस्तथैव भजाम्यहम्।\nमम वर्त्मानुवर्तन्ते मनुष्याः पार्थ सर्वशः॥४.११॥,"All of them—as they surrender unto Me—I reward accordingly. Everyone follows My path in all respects, O son of Pritha.",Krishna,Arjuna,2025-06-14T11:38:16.787Z,0,"हे पार्थ! जो जिस भाव से मेरी शरण ग्रहण करता है, मैं उसे वैसे ही फल देता हूँ। सभी लोग हर प्रकार से मेरे मार्ग का अनुसरण करते हैं।"
684d5f280886faf1b851a854,684d5dfe0886faf1b851a6c6,12,काङ्क्षन्तः कर्मणां सिद्धिं यजन्त इह देवताः।\nक्षिप्रं हि मानुषे लोके सिद्धिर्भवति कर्मजा॥४.१२॥,"Those who desire success in their work worship the demigods, and indeed they achieve success quickly in this human world.",Krishna,Arjuna,2025-06-14T11:38:16.849Z,0,"इस लोक में कर्मों की सिद्धि की कामना करने वाले देवताओं की पूजा करते हैं, क्योंकि मनुष्यलोक में कर्मजनित सिद्धि शीघ्र मिलती है।"
684d5f280886faf1b851a856,684d5dfe0886faf1b851a6c6,13,चातुर्वर्ण्यं मया सृष्टं गुणकर्मविभागशः।\nतस्य कर्तारमपि मां विद्ध्यकर्तारमव्ययम्॥४.१३॥,"According to the three modes of material nature and the work ascribed to them, the four divisions of human society were created by Me. And although I am the creator of this system, you should know that I am yet the non-doer, being unchangeable.",Krishna,Arjuna,2025-06-14T11:38:16.895Z,0,"मैंने गुण और कर्म के विभाग से चार वर्णों की रचना की है। यद्यपि मैं इसका कर्ता हूँ, फिर भी तुम मुझे अकर्ता और अविनाशी जानो।"
684d5f280886faf1b851a858,684d5dfe0886faf1b851a6c6,14,न मां कर्माणि लिम्पन्ति न मे कर्मफले स्पृहा।\nइति मां योऽभिजानाति कर्मभिर्न स बध्यते॥४.१४॥,There is no work that affects Me; nor do I aspire for the fruits of action. One who understands this truth about Me also does not become entangled in the fruitive reactions of work.,Krishna,Arjuna,2025-06-14T11:38:16.935Z,0,"मुझे कर्म लिप्त नहीं करते और न मैं कर्मफल की इच्छा करता हूँ। जो मुझे इस प्रकार जानता है, वह कर्मों से बंधता नहीं।"
684d5f280886faf1b851a85a,684d5dfe0886faf1b851a6c6,15,एवं ज्ञात्वा कृतं कर्म पूर्वैरपि मुमुक्षुभिः।\nकुरु कर्मैव तस्मात्त्वं पूर्वैः पूर्वतरं कृतम्॥४.१५॥,"All the liberated souls in ancient times acted with this understanding, and so attained liberation. Therefore, as the ancients, you should perform your duty in this divine consciousness.",Krishna,Arjuna,2025-06-14T11:38:16.993Z,0,पूर्वकाल के मुमुक्षुओं ने भी इस प्रकार जानकर कर्म किये थे। अतः तुम भी पूर्वजों द्वारा किये गये कर्मों का अनुसरण करो।
684d5f290886faf1b851a85c,684d5dfe0886faf1b851a6c6,16,किं कर्म किमकर्मेति कवयोऽप्यत्र मोहिताः।\nतत्ते कर्म प्रवक्ष्यामि यज्ज्ञात्वा मोक्ष्यसेऽशुभात्॥४.१६॥,"Even the intelligent are bewildered in determining what is action and what is inaction. Now I shall explain to you what action is, knowing which you shall be liberated from all misfortune.",Krishna,Arjuna,2025-06-14T11:38:17.041Z,0,"कर्म क्या है और अकर्म क्या है, यह जानने में बुद्धिमान भी मोहित हो जाते हैं। मैं तुम्हें वह कर्म बताता हूँ जिसे जानकर तुम अशुभ से मुक्त हो जाओगे।"
684d5f290886faf1b851a85e,684d5dfe0886faf1b851a6c6,17,कर्मणो ह्यपि बोद्धव्यं बोद्धव्यं च विकर्मणः।\nअकर्मणश्च बोद्धव्यं गहना कर्मणो गतिः॥४.१७॥,"The intricacies of action are very hard to understand. Therefore one should know properly what action is, what forbidden action is, and what inaction is.",Krishna,Arjuna,2025-06-14T11:38:17.068Z,0,"कर्म की गति गहन है, अतः कर्म, विकर्म और अकर्म को भलीभाँति जानना चाहिए।"
684d5f290886faf1b851a860,684d5dfe0886faf1b851a6c6,18,कर्मण्यकर्म यः पश्येदकर्मणि च कर्म यः।\nस बुद्धिमान्मनुष्येषु स युक्तः कृत्स्नकर्मकृत्॥४.१८॥,"One who sees inaction in action, and action in inaction, is intelligent among men, and he is in the transcendental position, although engaged in all sorts of activities.",Krishna,Arjuna,2025-06-14T11:38:17.124Z,0,"जो कर्म में अकर्म और अकर्म में कर्म देखता है, वह मनुष्यों में बुद्धिमान है और सम्पूर्ण कर्म करते हुए भी युक्त है।"
684d5f290886faf1b851a862,684d5dfe0886faf1b851a6c6,19,यस्य सर्वे समारम्भाः कामसङ्कल्पवर्जिताः।\nज्ञानाग्निदग्धकर्माणं तमाहुः पण्डितं बुधाः॥४.१९॥,"One whose actions are all free from desire and selfish plans, and who has burned all his activities in the fire of knowledge—him the wise call a learned person.",Krishna,Arjuna,2025-06-14T11:38:17.175Z,0,"जिसके सारे कार्य कामना और संकल्प से रहित हैं, जिसके कर्म ज्ञानाग्नि में भस्म हो गये हैं, उसे पण्डित बुधजन कहते हैं।"
684d5f290886faf1b851a864,684d5dfe0886faf1b851a6c6,20,त्यक्त्वा कर्मफलासङ्गं नित्यतृप्तो निराश्रयः।\nकर्मण्यभिप्रवृत्तोऽपि नैव किञ्चित्करोति सः॥४.२०॥,"Having abandoned attachment to the fruits of his activities, ever satisfied and independent, he performs no action though engaged in activity.",Krishna,Arjuna,2025-06-14T11:38:17.247Z,0,"कर्मफल से आसक्ति त्यागकर, सदा तृप्त और आश्रयरहित होकर वह कर्म करता हुआ भी कुछ नहीं करता।"
684d5f290886faf1b851a866,684d5dfe0886faf1b851a6c6,21,निराशीर्यतचित्तात्मा त्यक्तसर्वपरिग्रहः।\nशारीरं केवलं कर्म कुर्वन्नाप्नोति किल्बिषम्॥४.२१॥,"Such a person acts with mind and intelligence perfectly controlled, gives up all sense of proprietorship over his possessions, and acts only for the bare necessities of life. Thus working, he is not affected by sinful reactions.",Krishna,Arjuna,2025-06-14T11:38:17.296Z,0,"निराशी, यतचित्त, सर्वपरिग्रह त्यागकर केवल शरीरधारण के लिए कर्म करता हुआ पाप को प्राप्त नहीं होता।"
684d5f290886faf1b851a868,684d5dfe0886faf1b851a6c6,22,यदृच्छालाभसंतुष्टो द्वन्द्वातीतो विमत्सरः।\nसमः सिद्धावसिद्धौ च कृत्वापि न निबध्यते॥४.२२॥,"Content with whatever comes by chance, free from duality and envy, equipoised in success and failure, though acting, he is not bound.",Krishna,Arjuna,2025-06-14T11:38:17.344Z,0,"यदृच्छालाभ से संतुष्ट, द्वन्द्वातीत, मत्सररहित, सिद्धि-असिद्धि में समभाव रखने वाला कर्म करके भी बंधता नहीं।"
684d5f290886faf1b851a86a,684d5dfe0886faf1b851a6c6,23,गतसङ्गस्य मुक्तस्य ज्ञानावस्थितचेतसः।\nयज्ञायाचरतः कर्म समग्रं प्रविलीयते॥४.२३॥,The work of a man who is unattached to the modes of material nature and who is firmly situated in transcendental knowledge merges entirely into transcendence.,Krishna,Arjuna,2025-06-14T11:38:17.414Z,0,"जिसका आसक्ति रहित मन ज्ञान में स्थित है, वह यज्ञभाव से किये गये कर्म पूर्णतया विलीन हो जाते हैं।"
684d5f290886faf1b851a86c,684d5dfe0886faf1b851a6c6,24,ब्रह्मार्पणं ब्रह्म हविर्ब्रह्माग्नौ ब्रह्मणा हुतम्।\nब्रह्मैव तेन गन्तव्यं ब्रह्मकर्मसमाधिना॥४.२४॥,"A person who is fully absorbed in Krishna consciousness is sure to attain the spiritual kingdom because of his full contribution to spiritual activities, in which the consummation is absolute and that which is offered is of the same spiritual nature.",Krishna,Arjuna,2025-06-14T11:38:17.469Z,0,"ब्रह्मार्पण, ब्रह्म हवि, ब्रह्म अग्नि, ब्रह्मा द्वारा हवन किया गया ब्रह्म ही है। ब्रह्मकर्म के समाधि से ब्रह्म को ही प्राप्त होता है।"
684d5f290886faf1b851a86e,684d5dfe0886faf1b851a6c6,25,दैवमेवापरे यज्ञं योगिनः पर्युपासते।\nब्रह्माग्नावपरे यज्ञं यज्ञेनैवोपजुह्वति॥४.२५॥,"Some yogis perfectly worship the demigods by offering different sacrifices to them, and some offer sacrifices in the fire of the Supreme Brahman.",Krishna,Arjuna,2025-06-14T11:38:17.504Z,0,"कुछ योगी देवयज्ञ करते हैं, कुछ ब्रह्मरूपी अग्नि में यज्ञरूपी हवि डालते हैं।"
684d5f290886faf1b851a870,684d5dfe0886faf1b851a6c6,26,श्रोत्रादीनीन्द्रियाण्यन्ये संयमाग्निषु जुह्वति।\nशब्दादीन्विषयानन्य इन्द्रियाग्निषु जुह्वति॥४.२६॥,"Some sacrifice the hearing process and the senses in the fire of mental control, and others sacrifice sound and other objects of the senses in the fire of the senses.",Krishna,Arjuna,2025-06-14T11:38:17.567Z,0,"कुछ श्रवणादि इन्द्रियों को संयमरूपी अग्नि में हवन करते हैं, कुछ शब्दादि विषयों को इन्द्रियरूपी अग्नि में हवन करते हैं।"
684d5f290886faf1b851a872,684d5dfe0886faf1b851a6c6,27,सर्वाणीन्द्रियकर्माणि प्राणकर्माणि चापरे।\nआत्मसंयमयोगाग्नौ जुह्वति ज्ञानदीपिते॥४.२७॥,"Others, who are interested in achieving self-realization through control of the mind and senses, offer the functions of all the senses and the vital energy as oblations into the fire of the controlled mind.",Krishna,Arjuna,2025-06-14T11:38:17.620Z,0,अन्य सभी इन्द्रिय कर्मों और प्राणकर्मों को आत्मसंयमरूपी योगाग्नि में ज्ञानदीप्त होकर हवन करते हैं।
684d5f290886faf1b851a874,684d5dfe0886faf1b851a6c6,28,द्रव्ययज्ञास्तपोयज्ञा योगयज्ञास्तथापरे।\nस्वाध्यायज्ञानयज्ञाश्च यतयः संशितव्रताः॥४.२८॥,"Some are inclined to sacrifice their possessions, while others perform severe austerities, practice yoga, study the Vedas or cultivate knowledge—all with the spirit of sacrifice.",Krishna,Arjuna,2025-06-14T11:38:17.682Z,0,"कुछ द्रव्ययज्ञ, तपोयज्ञ, योगयज्ञ करते हैं, कुछ संयमी स्वाध्याय और ज्ञानयज्ञ करते हैं।"
684d5f290886faf1b851a876,684d5dfe0886faf1b851a6c6,29,अपाने जुह्वति प्राणं प्राणेऽपानं तथापरे।\nप्राणापानगती रुद्ध्वा प्राणायामपरायणाः॥४.२९॥,"Still others, who are inclined to the process of breath restraint to remain in trance, practice by offering the movement of the outgoing breath into the incoming, and the incoming breath into the outgoing, and thus at last remain in trance, stopping all breathing.",Krishna,Arjuna,2025-06-14T11:38:17.746Z,0,कुछ प्राणायामपरायण प्राण को अपान में और अपान को प्राण में हवन करते हैं।
684d5f290886faf1b851a878,684d5dfe0886faf1b851a6c6,30,अपरे नियताहाराः प्राणान्प्राणेषु जुह्वति।\nसर्वेऽप्येते यज्ञविदो यज्ञक्षपितकल्मषाः॥४.३०॥,"Others, who restrict their eating, offer the outgoing breath into itself as a sacrifice. All these are knowers of sacrifice, and all of them have their sins destroyed by sacrifice.",Krishna,Arjuna,2025-06-14T11:38:17.795Z,0,कुछ नियताहारी प्राण को प्राण में ही हवन करते हैं। ये सभी यज्ञवेत्ता यज्ञ द्वारा पापों को नष्ट कर देते हैं।
684d5f290886faf1b851a87a,684d5dfe0886faf1b851a6c6,31,यज्ञशिष्टामृतभुजो यान्ति ब्रह्म सनातनम्।\nनायं लोकोऽस्त्ययज्ञस्य कुतोऽन्यः कुरुसत्तम॥४.३१॥,"Those who eat food that is first offered in sacrifice are released from all kinds of sin. Others, who prepare food for personal sense enjoyment, verily eat only sin.",Krishna,Arjuna,2025-06-14T11:38:17.842Z,0,"हे कुरुश्रेष्ठ! यज्ञशेष अमृत को भोगने वाले सनातन ब्रह्म को प्राप्त होते हैं। यज्ञरहित को यह लोक भी नहीं मिलता, दूसरा कैसे मिलेगा?"
684d5f290886faf1b851a87c,684d5dfe0886faf1b851a6c6,32,एवं बहुविधा यज्ञा वितता ब्रह्मणो मुखे।\nकर्मजान्विद्धि तान्सर्वानेवं ज्ञात्वा विमोक्ष्यसे॥४.३२॥,"All these different types of sacrifice are approved by the Vedas, and all of them are born of different types of work. Knowing them as such, you will become liberated.",Krishna,Arjuna,2025-06-14T11:38:17.908Z,0,इस प्रकार अनेक प्रकार के यज्ञ वेदों में वर्णित हैं। इन सभी को कर्मजन्य जानकर तुम मुक्त हो जाओगे।
684d5f290886faf1b851a87e,684d5dfe0886faf1b851a6c6,33,श्रेयान्द्रव्यमयाद्यज्ञाज्ज्ञानयज्ञः परन्तप।\nसर्वं कर्माखिलं पार्थ ज्ञाने परिसमाप्यते॥४.३३॥,"O chastiser of the enemy, the sacrifice of knowledge is superior to material sacrifices, for all works without exception culminate in knowledge.",Krishna,Arjuna,2025-06-14T11:38:17.985Z,0,हे परंतप! द्रव्यमय यज्ञ से ज्ञानयज्ञ श्रेष्ठ है। हे पार्थ! समस्त कर्म ज्ञान में ही समाप्त होते हैं।
684d5f2a0886faf1b851a880,684d5dfe0886faf1b851a6c6,34,तद्विद्धि प्रणिपातेन परिप्रश्नेन सेवया।\nउपदेक्ष्यन्ति ते ज्ञानं ज्ञानिनस्तत्त्वदर्शिनः॥४.३४॥,Just try to learn the truth by approaching a spiritual master. Inquire from him submissively and render service unto him. The self-realized soul can impart knowledge unto you because he has seen the truth.,Krishna,Arjuna,2025-06-14T11:38:18.043Z,0,"उस ज्ञान को तुम प्रणिपात, परिप्रश्न और सेवा द्वारा जानो। तत्त्वदर्शी ज्ञानीजन तुम्हें ज्ञान का उपदेश देंगे।"
684d5f2a0886faf1b851a882,684d5dfe0886faf1b851a6c6,35,यज्ज्ञात्वा न पुनर्मोहमेवं यास्यसि पाण्डव।\nयेन भूतान्यशेषेण द्रक्ष्यस्यात्मन्यथो मयि॥४.३५॥,"Having obtained real knowledge from a self-realized soul, you will never fall again into such illusion, for by this knowledge you will see that all living beings are part of the Supreme, or, in other words, that they are Mine.",Krishna,Arjuna,2025-06-14T11:38:18.101Z,0,हे पाण्डव! जिसे जानकर तुम पुनः मोह को प्राप्त नहीं होगे और जिससे तुम समस्त प्राणियों को आत्मा में तथा फिर मुझमें देखोगे।
684d5f2a0886faf1b851a884,684d5dfe0886faf1b851a6c6,36,अपि चेदसि पापेभ्यः सर्वेभ्यः पापकृत्तमः।\nसर्वं ज्ञानप्लवेनैव वृजिनं सन्तरिष्यसि॥४.३६॥,"Even if you are considered to be the most sinful of all sinners, when you are situated in the boat of transcendental knowledge you will be able to cross over the ocean of miseries.",Krishna,Arjuna,2025-06-14T11:38:18.174Z,0,"यदि तुम सब पापियों में भी अधिक पापी हो, तो भी ज्ञानरूपी नौका द्वारा तुम समस्त पापों को तर जाओगे।"
684d5f2a0886faf1b851a886,684d5dfe0886faf1b851a6c6,37,यथैधांसि समिद्धोऽग्निर्भस्मसात्कुरुतेऽर्जुन।\nज्ञानाग्निः सर्वकर्माणि भस्मसात्कुरुते तथा॥४.३७॥,"As a blazing fire turns firewood to ashes, O Arjuna, so does the fire of knowledge burn to ashes all reactions to material activities.",Krishna,Arjuna,2025-06-14T11:38:18.235Z,0,"हे अर्जुन! जिस प्रकार प्रज्वलित अग्नि ईंधन को भस्म कर देती है, उसी प्रकार ज्ञानाग्नि सभी कर्मों को भस्म कर देती है।"
684d5f2a0886faf1b851a888,684d5dfe0886faf1b851a6c6,38,न हि ज्ञानेन सदृशं पवित्रमिह विद्यते।\nतत्स्वयं योगसंसिद्धः कालेनात्मनि विन्दति॥४.३८॥,"In this world, there is nothing so sublime and pure as transcendental knowledge. Such knowledge is the mature fruit of all mysticism. And one who has achieved this enjoys the self within himself in due course of time.",Krishna,Arjuna,2025-06-14T11:38:18.312Z,0,इस लोक में ज्ञान के समान पवित्र कुछ भी नहीं है। योगपूर्ण पुरुष कालक्रम से आत्मा में उस ज्ञान को प्राप्त करता है।
684d5f2a0886faf1b851a88a,684d5dfe0886faf1b851a6c6,39,श्रद्धावाँल्लभते ज्ञानं तत्परः संयतेन्द्रियः।\nज्ञानं लब्ध्वा परां शान्तिमचिरेणाधिगच्छति॥४.३९॥,A faithful man who is absorbed in transcendental knowledge and who subdues his senses quickly attains the supreme spiritual peace.,Krishna,Arjuna,2025-06-14T11:38:18.380Z,0,"श्रद्धावान्, तत्पर और संयत इन्द्रिय पुरुष ज्ञान को प्राप्त करता है। ज्ञान प्राप्त कर वह शीघ्र ही परम शान्ति को प्राप्त करता है।"
684d5f2a0886faf1b851a88c,684d5dfe0886faf1b851a6c6,40,अज्ञश्चाश्रद्दधानश्च संशयात्मा विनश्यति।\nनायं लोकोऽस्ति न परो न सुखं संशयात्मनः॥४.४०॥,But ignorant and faithless persons who doubt the revealed scriptures do not attain God consciousness. For the doubting soul there is happiness neither in this world nor in the next.,Krishna,Arjuna,2025-06-14T11:38:18.441Z,0,"अज्ञानी, अश्रद्धालु और संशयात्मा पुरुष नष्ट हो जाता है। संशयात्मा के लिए न इस लोक में, न परलोक में सुख है।"
684d5f2a0886faf1b851a88e,684d5dfe0886faf1b851a6c6,41,योगसंन्यस्तकर्माणं ज्ञानसंछिन्नसंशयम्।\nआत्मवन्तं न कर्माणि निबध्नन्ति धनञ्जय॥४.४१॥,"One who acts in devotional service, renouncing the fruits of his actions, and whose doubts have been destroyed by transcendental knowledge, is situated factually in the self. Thus he is not bound by reactions of work, O Dhananjaya.",Krishna,Arjuna,2025-06-14T11:38:18.503Z,0,"हे धनञ्जय! जिसने योग द्वारा कर्मों का त्याग किया है, जिसके संशय ज्ञान द्वारा छिन्न-भिन्न हो गये हैं और जो आत्मस्थ है, उसे कर्म बाँधते नहीं।"
684d5f2a0886faf1b851a890,684d5dfe0886faf1b851a6c6,42,तस्मादज्ञानसम्भूतं हृत्स्थं ज्ञानासिनात्मनः।\nछित्त्वैनं संशयं योगमातिष्ठोत्तिष्ठ भारत॥४.४२॥,"Therefore the doubts which have arisen in your heart out of ignorance should be slashed by the weapon of knowledge. Armed with yoga, O Bharata, stand and fight.",Krishna,Arjuna,2025-06-14T11:38:18.551Z,0,हे भारत! अतः तुम अज्ञानजनित हृदयस्थ संशय को ज्ञानरूपी तलवार से काटकर योग में स्थित हो जाओ और युद्ध करो।
